id,server_id,user_id,local_workout_id,exercise_id,exercise_name,reps,weight,notes,sort_order,created_at,updated_at,deleted
7485,,REPLACE_WITH_YOUR_USER_ID,20229865895,ez-bar-curl,EZ-Bar Curl,6,43.03.00,,3,1756611940000,1757210430640,0
7486,,REPLACE_WITH_YOUR_USER_ID,20229865895,rear-delt-fly,Rear Delt Fly,8,23.09,,1,1756612331000,1757210430640,0
7487,,REPLACE_WITH_YOUR_USER_ID,20229865895,rear-delt-fly,Rear Delt Fly,10,23.09,,2,1756612491000,1757210430640,0
7488,,REPLACE_WITH_YOUR_USER_ID,20229865895,rear-delt-fly,Rear Delt Fly,7,23.09,,3,1756612630000,1757210430640,0
7489,,REPLACE_WITH_YOUR_USER_ID,20229865895,bent-over-rear-delt-raise,Bent-Over Rear Delt Raise,8,45.38.00,,1,1756612775000,1757210430640,0
7490,,REPLACE_WITH_YOUR_USER_ID,20229865895,bent-over-rear-delt-raise,Bent-Over Rear Delt Raise,10,45.38.00,,2,1756613008000,1757210430640,0
7491,,REPLACE_WITH_YOUR_USER_ID,20218552030,barbell-ohp,Barbell Overhead Press,6,45.38.00,,1,1756509427000,1757210434805,0
7492,,REPLACE_WITH_YOUR_USER_ID,20218552030,barbell-ohp,Barbell Overhead Press,8,45.38.00,,2,1756509615000,1757210434805,0
7493,,REPLACE_WITH_YOUR_USER_ID,20218552030,barbell-ohp,Barbell Overhead Press,7,45.38.00,,3,1756509811000,1757210434805,0
7494,,REPLACE_WITH_YOUR_USER_ID,20218552030,weighted-crunch,Weighted Crunch,8,72.56.00,,1,1756510011000,1757210434805,0
7495,,REPLACE_WITH_YOUR_USER_ID,20218552030,weighted-crunch,Weighted Crunch,8,79.38.00,,2,1756513256000,1757210434805,0
7496,,REPLACE_WITH_YOUR_USER_ID,20218552030,weighted-crunch,Weighted Crunch,10,84.34.00,,3,1756513597000,1757210434805,0
7497,,REPLACE_WITH_YOUR_USER_ID,20218552030,smith-incline-bench-press,Incline Smith Machine Bench Press,8,75.21.00,,1,1756510336000,1757210434805,0
7498,,REPLACE_WITH_YOUR_USER_ID,20218552030,smith-incline-bench-press,Incline Smith Machine Bench Press,6,77.13.00,,2,1756510669000,1757210434805,0
7499,,REPLACE_WITH_YOUR_USER_ID,20218552030,smith-incline-bench-press,Incline Smith Machine Bench Press,5,77.13.00,,3,1756510949000,1757210434805,0
7500,,REPLACE_WITH_YOUR_USER_ID,20218552030,lateral-raise,Lateral Raise,6,45.38.00,,1,1756511092000,1757210434805,0
7501,,REPLACE_WITH_YOUR_USER_ID,20218552030,lateral-raise,Lateral Raise,8,43.06.00,,2,1756511312000,1757210434805,0
7502,,REPLACE_WITH_YOUR_USER_ID,20218552030,lateral-raise,Lateral Raise,8,43.06.00,,3,1756511568000,1757210434805,0
7503,,REPLACE_WITH_YOUR_USER_ID,20218552030,tricep-pushdown-bar,Tricep Pushdown (Bar),6,66.15.00,,1,1756511858000,1757210434805,0
7504,,REPLACE_WITH_YOUR_USER_ID,20218552030,tricep-pushdown-bar,Tricep Pushdown (Bar),6,66.15.00,,2,1756511993000,1757210434805,0
7505,,REPLACE_WITH_YOUR_USER_ID,20218552030,tricep-pushdown-bar,Tricep Pushdown (Bar),6,66.15.00,,3,1756512130000,1757210434805,0
7506,,REPLACE_WITH_YOUR_USER_ID,20218552030,pec-deck,Pec Deck Machine,6,91.09.00,,1,1756512369000,1757210434805,0
7507,,REPLACE_WITH_YOUR_USER_ID,20218552030,pec-deck,Pec Deck Machine,6,86.19.00,,2,1756512567000,1757210434805,0
7508,,REPLACE_WITH_YOUR_USER_ID,20218552030,pec-deck,Pec Deck Machine,6,84.34.00,,3,1756512724000,1757210434805,0
7509,,REPLACE_WITH_YOUR_USER_ID,20218552030,overhead-cable-tricep,Overhead Cable Tricep Extension,8,59.34.00,,1,1756512960000,1757210434805,0
7510,,REPLACE_WITH_YOUR_USER_ID,20218552030,overhead-cable-tricep,Overhead Cable Tricep Extension,6,59.34.00,,2,1756513108000,1757210434805,0
7511,,REPLACE_WITH_YOUR_USER_ID,20218552030,overhead-cable-tricep,Overhead Cable Tricep Extension,6,59.34.00,,3,1756513327000,1757210434805,0
7512,,REPLACE_WITH_YOUR_USER_ID,20218552030,seated-calf-raise,Seated Calf Raise Machine,24,122.5,,1,1756513833000,1757210434805,0
7513,,REPLACE_WITH_YOUR_USER_ID,20218552030,seated-calf-raise,Seated Calf Raise Machine,20,125.15.00,,2,1756514129000,1757210434805,0
7514,,REPLACE_WITH_YOUR_USER_ID,20218552030,seated-calf-raise,Seated Calf Raise Machine,16,136.06.00,,3,1756514372000,1757210434805,0
7837,,REPLACE_WITH_YOUR_USER_ID,20240217877,lying-leg-curl,Lying Leg Curl,8,79.38.00,,1,1756684506000,1757469642926,0
7838,,REPLACE_WITH_YOUR_USER_ID,20240217877,lying-leg-curl,Lying Leg Curl,8,84.34.00,,2,1756684916000,1757469642926,0
7839,,REPLACE_WITH_YOUR_USER_ID,20240217877,lying-leg-curl,Lying Leg Curl,8,84.34.00,,3,1756685316000,1757469642926,0
7840,,REPLACE_WITH_YOUR_USER_ID,20240217877,hack-squat,Hack Squat Machine,6,107.03.00,,1,1756686028000,1757469642926,0
7841,,REPLACE_WITH_YOUR_USER_ID,20240217877,hack-squat,Hack Squat Machine,6,107.03.00,,2,1756686351000,1757469642926,0
7842,,REPLACE_WITH_YOUR_USER_ID,20240217877,hack-squat,Hack Squat Machine,6,107.03.00,,3,1756686667000,1757469642926,0
7843,,REPLACE_WITH_YOUR_USER_ID,20240217877,leg-extension,Leg Extension,12,102.06.00,,1,1756687529000,1757469642926,0
7844,,REPLACE_WITH_YOUR_USER_ID,20240217877,leg-extension,Leg Extension,12,109.28.00,,2,1756688121000,1757469642926,0
7845,,REPLACE_WITH_YOUR_USER_ID,20240217877,leg-extension,Leg Extension,12,109.28.00,,3,1756688557000,1757469642926,0
7846,,REPLACE_WITH_YOUR_USER_ID,20240217877,hip-adduction,Hip Adduction Machine,18,138.38.00,,1,1756689889000,1757469642926,0
7847,,REPLACE_WITH_YOUR_USER_ID,20240217877,hip-adduction,Hip Adduction Machine,16,138.38.00,,2,1756690016000,1757469642926,0
7848,,REPLACE_WITH_YOUR_USER_ID,20240217877,hip-adduction,Hip Adduction Machine,16,138.38.00,,3,1756690466000,1757469642926,0
7849,,REPLACE_WITH_YOUR_USER_ID,20240217877,lying-leg-raise,Lying Leg Raise,16,<null>,,1,1756690592000,1757469642926,0
7850,,REPLACE_WITH_YOUR_USER_ID,20240217877,lying-leg-raise,Lying Leg Raise,18,<null>,,2,1756691073000,1757469642926,0
7851,,REPLACE_WITH_YOUR_USER_ID,20240217877,lying-leg-raise,Lying Leg Raise,24,<null>,,3,1756691748000,1757469642926,0
7852,,REPLACE_WITH_YOUR_USER_ID,20240217877,standing-calf-raise-machine,Standing Calf Raise Machine,30,138.38.00,,1,1756691182000,1757469642926,0
7853,,REPLACE_WITH_YOUR_USER_ID,20240217877,standing-calf-raise-machine,Standing Calf Raise Machine,30,154.25.00,,2,1756691368000,1757469642926,0
7854,,REPLACE_WITH_YOUR_USER_ID,20240217877,standing-calf-raise-machine,Standing Calf Raise Machine,24,159.15.00,,3,1756691689000,1757469642926,0
8030,,REPLACE_WITH_YOUR_USER_ID,20273822440,pullup,Pull-Up,8,<null>,,1,1756933748000,1757642420904,0
8031,,REPLACE_WITH_YOUR_USER_ID,20273822440,barbell-bench-press,Barbell Bench Press,7,82.03.00,,1,1756933978000,1757642420904,0
8032,,REPLACE_WITH_YOUR_USER_ID,20273822440,barbell-bench-press,Barbell Bench Press,6,84.34.00,,2,1756934197000,1757642420904,0
8033,,REPLACE_WITH_YOUR_USER_ID,20273822440,unknown,UNKNOWN,8,72.56.00,,1,1756934426000,1757642420904,0
8034,,REPLACE_WITH_YOUR_USER_ID,20273822440,unknown,UNKNOWN,8,72.56.00,,2,1756934696000,1757642420904,0
8035,,REPLACE_WITH_YOUR_USER_ID,20273822440,unknown,UNKNOWN,8,72.56.00,,3,1756934893000,1757642420904,0
8036,,REPLACE_WITH_YOUR_USER_ID,20273822440,unknown,UNKNOWN,6,72.56.00,,4,1756935682000,1757642420904,0
8037,,REPLACE_WITH_YOUR_USER_ID,20273822440,unknown,UNKNOWN,6,70.31.00,,5,1756935787000,1757642420904,0
8038,,REPLACE_WITH_YOUR_USER_ID,20273822440,unknown,UNKNOWN,10,59.34.00,,6,1756936293000,1757642420904,0
8039,,REPLACE_WITH_YOUR_USER_ID,20273822440,unknown,UNKNOWN,8,61.25.00,,7,1756936472000,1757642420904,0
8040,,REPLACE_WITH_YOUR_USER_ID,20273822440,unknown,UNKNOWN,12,61.25.00,,8,1756936901000,1757642420904,0
8041,,REPLACE_WITH_YOUR_USER_ID,20273822440,dumbbell-fly,Dumbbell Fly,7,<null>,,1,1756935345000,1757642420904,0
8042,,REPLACE_WITH_YOUR_USER_ID,20273822440,barbell-row,Barbell Row,8,66.15.00,,1,1756935486000,1757642420904,0
8043,,REPLACE_WITH_YOUR_USER_ID,20261730463,barbell-ohp,Barbell Overhead Press,8,45.38.00,,1,1756865705000,1757642421868,0
8044,,REPLACE_WITH_YOUR_USER_ID,20261730463,barbell-ohp,Barbell Overhead Press,8,45.38.00,,2,1756865892000,1757642421868,0
8045,,REPLACE_WITH_YOUR_USER_ID,20261730463,barbell-ohp,Barbell Overhead Press,6,45.38.00,,3,1756866143000,1757642421868,0
8046,,REPLACE_WITH_YOUR_USER_ID,20261730463,smith-incline-bench-press,Incline Smith Machine Bench Press,6,75.21.00,,1,1756866559000,1757642421868,0
8047,,REPLACE_WITH_YOUR_USER_ID,20261730463,smith-incline-bench-press,Incline Smith Machine Bench Press,6,75.21.00,,2,1756866780000,1757642421868,0
8048,,REPLACE_WITH_YOUR_USER_ID,20261730463,smith-incline-bench-press,Incline Smith Machine Bench Press,6,72.56.00,,3,1756866996000,1757642421868,0
8049,,REPLACE_WITH_YOUR_USER_ID,20261730463,lateral-raise,Lateral Raise,6,52.19.00,,1,1756867413000,1757642421868,0
8050,,REPLACE_WITH_YOUR_USER_ID,20261730463,lateral-raise,Lateral Raise,8,52.19.00,,2,1756867564000,1757642421868,0
8051,,REPLACE_WITH_YOUR_USER_ID,20261730463,lateral-raise,Lateral Raise,8,52.19.00,,3,1756867881000,1757642421868,0
8052,,REPLACE_WITH_YOUR_USER_ID,20261730463,pec-deck,Pec Deck Machine,10,91.09.00,,1,1756868335000,1757642421868,0
8053,,REPLACE_WITH_YOUR_USER_ID,20261730463,pec-deck,Pec Deck Machine,6,86.19.00,,2,1756868499000,1757642421868,0
8054,,REPLACE_WITH_YOUR_USER_ID,20261730463,pec-deck,Pec Deck Machine,7,84.34.00,,3,1756868662000,1757642421868,0
8055,,REPLACE_WITH_YOUR_USER_ID,20261730463,ez-bar-curl,EZ-Bar Curl,8,43.03.00,,1,1756868896000,1757642421868,0
8056,,REPLACE_WITH_YOUR_USER_ID,20261730463,ez-bar-curl,EZ-Bar Curl,6,43.03.00,,2,1756869300000,1757642421868,0
8057,,REPLACE_WITH_YOUR_USER_ID,20261730463,ez-bar-curl,EZ-Bar Curl,6,45.28.00,,3,1756870178000,1757642421868,0
8058,,REPLACE_WITH_YOUR_USER_ID,20261730463,reverse-curl,Reverse Barbell Curl,9,45.38.00,,1,1756869873000,1757642421868,0
8059,,REPLACE_WITH_YOUR_USER_ID,20261730463,reverse-curl,Reverse Barbell Curl,10,45.38.00,,2,1756870070000,1757642421868,0
8060,,REPLACE_WITH_YOUR_USER_ID,20261730463,reverse-curl,Reverse Barbell Curl,7,50.28.00,,3,1756870383000,1757642421868,0
8144,,REPLACE_WITH_YOUR_USER_ID,20306468429,pullup,Pull-Up,10,<null>,,1,1757200160000,1757728835298,0
8145,,REPLACE_WITH_YOUR_USER_ID,20306468429,pullup,Pull-Up,6,<null>,,2,1757201171000,1757728835298,0
8146,,REPLACE_WITH_YOUR_USER_ID,20306468429,lat-pulldown-close,Close-Grip Lat Pulldown,8,82.03.00,,1,1757200392000,1757728835298,0
8147,,REPLACE_WITH_YOUR_USER_ID,20306468429,lat-pulldown-close,Close-Grip Lat Pulldown,6,82.03.00,,2,1757200674000,1757728835298,0
8148,,REPLACE_WITH_YOUR_USER_ID,20306468429,lat-pulldown-close,Close-Grip Lat Pulldown,6,82.03.00,,3,1757200916000,1757728835298,0
8149,,REPLACE_WITH_YOUR_USER_ID,20306468429,cable-row,Seated Cable Row,6,77.13.00,,1,1757201540000,1757728835298,0
8150,,REPLACE_WITH_YOUR_USER_ID,20306468429,cable-row,Seated Cable Row,10,72.56.00,,2,1757201909000,1757728835298,0
8151,,REPLACE_WITH_YOUR_USER_ID,20306468429,cable-row,Seated Cable Row,8,72.56.00,,3,1757202255000,1757728835298,0
8152,,REPLACE_WITH_YOUR_USER_ID,20306468429,reverse-curl,Reverse Barbell Curl,8,48.03.00,,1,1757203008000,1757728835298,0
8153,,REPLACE_WITH_YOUR_USER_ID,20306468429,reverse-curl,Reverse Barbell Curl,10,50.28.00,,2,1757203252000,1757728835298,0
8154,,REPLACE_WITH_YOUR_USER_ID,20306468429,reverse-curl,Reverse Barbell Curl,6,52.19.00,,3,1757204228000,1757728835298,0
8155,,REPLACE_WITH_YOUR_USER_ID,20306468429,ez-bar-curl,EZ-Bar Curl,6,49.44.00,,1,1757203428000,1757728835298,0
8156,,REPLACE_WITH_YOUR_USER_ID,20306468429,ez-bar-curl,EZ-Bar Curl,7,47.19.00,,2,1757203679000,1757728835298,0
8157,,REPLACE_WITH_YOUR_USER_ID,20306468429,ez-bar-curl,EZ-Bar Curl,6,47.19.00,,3,1757204019000,1757728835298,0
8158,,REPLACE_WITH_YOUR_USER_ID,20306468429,cable-fly-high,Cable Fly (High to Low),6,13.09,,1,1757203943000,1757728835298,0
8159,,REPLACE_WITH_YOUR_USER_ID,20306468429,cable-fly-high,Cable Fly (High to Low),8,11.31,,2,1757204115000,1757728835298,0
8160,,REPLACE_WITH_YOUR_USER_ID,20306468429,cable-fly-high,Cable Fly (High to Low),8,11.31,,3,1757204404000,1757728835298,0
8161,,REPLACE_WITH_YOUR_USER_ID,20306468429,bent-over-rear-delt-raise,Bent-Over Rear Delt Raise,8,54.44.00,,1,1757204563000,1757728835298,0
8191,,REPLACE_WITH_YOUR_USER_ID,20344775636,lat-pulldown,Lat Pulldown,10,75.21.00,,1,1757528241000,1757815264605,0
8192,,REPLACE_WITH_YOUR_USER_ID,20344775636,lat-pulldown,Lat Pulldown,10,72.56.00,,2,1757528495000,1757815264605,0
8193,,REPLACE_WITH_YOUR_USER_ID,20344775636,lat-pulldown,Lat Pulldown,10,72.56.00,,3,1757528724000,1757815264605,0
8194,,REPLACE_WITH_YOUR_USER_ID,20344775636,cable-row,Seated Cable Row,6,75.21.00,,1,1757529092000,1757815264605,0
8195,,REPLACE_WITH_YOUR_USER_ID,20344775636,cable-row,Seated Cable Row,8,72.56.00,,2,1757529358000,1757815264605,0
8196,,REPLACE_WITH_YOUR_USER_ID,20344775636,cable-row,Seated Cable Row,10,72.56.00,,3,1757529726000,1757815264605,0
8197,,REPLACE_WITH_YOUR_USER_ID,20344775636,tricep-pushdown-bar,Tricep Pushdown (Bar),7,72.56.00,,1,1757530135000,1757815264605,0
8198,,REPLACE_WITH_YOUR_USER_ID,20344775636,tricep-pushdown-bar,Tricep Pushdown (Bar),7,72.56.00,,2,1757530302000,1757815264605,0
8199,,REPLACE_WITH_YOUR_USER_ID,20344775636,tricep-pushdown-bar,Tricep Pushdown (Bar),7,72.56.00,,3,1757530497000,1757815264605,0
8200,,REPLACE_WITH_YOUR_USER_ID,20344775636,overhead-cable-tricep,Overhead Cable Tricep Extension,7,68.06.00,,1,1757530690000,1757815264605,0
8201,,REPLACE_WITH_YOUR_USER_ID,20344775636,overhead-cable-tricep,Overhead Cable Tricep Extension,7,68.06.00,,2,1757530922000,1757815264605,0
8202,,REPLACE_WITH_YOUR_USER_ID,20344775636,overhead-cable-tricep,Overhead Cable Tricep Extension,5,68.06.00,,3,1757531178000,1757815264605,0
8203,,REPLACE_WITH_YOUR_USER_ID,20344775636,bent-over-rear-delt-raise,Bent-Over Rear Delt Raise,10,57.09.00,,1,1757530786000,1757815264605,0
8204,,REPLACE_WITH_YOUR_USER_ID,20344775636,bent-over-rear-delt-raise,Bent-Over Rear Delt Raise,10,52.19.00,,2,1757531047000,1757815264605,0
8205,,REPLACE_WITH_YOUR_USER_ID,20344775636,bent-over-rear-delt-raise,Bent-Over Rear Delt Raise,10,52.19.00,,3,1757531267000,1757815264605,0
8206,,REPLACE_WITH_YOUR_USER_ID,20339935618,weighted-crunch,Weighted Crunch,10,84.34.00,,1,1757475555000,1757815267656,0
8207,,REPLACE_WITH_YOUR_USER_ID,20339935618,weighted-crunch,Weighted Crunch,10,84.34.00,,2,1757475760000,1757815267656,0
8208,,REPLACE_WITH_YOUR_USER_ID,20339935618,weighted-crunch,Weighted Crunch,10,91.09.00,,3,1757476216000,1757815267656,0
8209,,REPLACE_WITH_YOUR_USER_ID,20339935618,lying-leg-curl,Lying Leg Curl,10,75.21.00,,1,1757476171000,1757815267656,0
8210,,REPLACE_WITH_YOUR_USER_ID,20339935618,lying-leg-curl,Lying Leg Curl,8,77.13.00,,2,1757476471000,1757815267656,0
8211,,REPLACE_WITH_YOUR_USER_ID,20339935618,lying-leg-curl,Lying Leg Curl,8,77.13.00,,3,1757476790000,1757815267656,0
8212,,REPLACE_WITH_YOUR_USER_ID,20339935618,hack-squat,Hack Squat Machine,8,95.25.00,,1,1757477054000,1757815267656,0
8213,,REPLACE_WITH_YOUR_USER_ID,20339935618,hack-squat,Hack Squat Machine,8,109.28.00,,2,1757477334000,1757815267656,0
8214,,REPLACE_WITH_YOUR_USER_ID,20339935618,hack-squat,Hack Squat Machine,10,109.28.00,,3,1757477749000,1757815267656,0
8215,,REPLACE_WITH_YOUR_USER_ID,20339935618,standing-calf-raise-machine,Standing Calf Raise Machine,16,163.31.00,,1,1757478549000,1757815267656,0
8216,,REPLACE_WITH_YOUR_USER_ID,20339935618,standing-calf-raise-machine,Standing Calf Raise Machine,18,145.13.00,,2,1757478795000,1757815267656,0
8217,,REPLACE_WITH_YOUR_USER_ID,20339935618,standing-calf-raise-machine,Standing Calf Raise Machine,16,145.13.00,,3,1757478965000,1757815267656,0
8218,,REPLACE_WITH_YOUR_USER_ID,20339935618,leg-extension,Leg Extension,10,113.38.00,,1,1757479219000,1757815267656,0
8219,,REPLACE_WITH_YOUR_USER_ID,20339935618,leg-extension,Leg Extension,12,113.38.00,,2,1757479583000,1757815267656,0
8220,,REPLACE_WITH_YOUR_USER_ID,20339935618,leg-extension,Leg Extension,12,113.38.00,,3,1757479909000,1757815267656,0
8221,,REPLACE_WITH_YOUR_USER_ID,20339935618,lying-leg-raise,Lying Leg Raise,18,<null>,,1,1757480277000,1757815267656,0
8222,,REPLACE_WITH_YOUR_USER_ID,20339935618,lying-leg-raise,Lying Leg Raise,16,<null>,,2,1757480485000,1757815267656,0
8223,,REPLACE_WITH_YOUR_USER_ID,20339935618,lying-leg-raise,Lying Leg Raise,18,<null>,,3,1757480561000,1757815267656,0
8224,,REPLACE_WITH_YOUR_USER_ID,20339935618,hip-adduction,Hip Adduction Machine,12,150.09.00,,1,1757480988000,1757815267656,0
8225,,REPLACE_WITH_YOUR_USER_ID,20339935618,hip-adduction,Hip Adduction Machine,16,138.38.00,,2,1757481287000,1757815267656,0
8226,,REPLACE_WITH_YOUR_USER_ID,20339935618,hip-adduction,Hip Adduction Machine,12,138.38.00,,3,1757481563000,1757815267656,0
8227,,REPLACE_WITH_YOUR_USER_ID,20314546236,smith-incline-bench-press,Incline Smith Machine Bench Press,6,79.38.00,,1,1757290295000,1757815270978,0
8228,,REPLACE_WITH_YOUR_USER_ID,20314546236,smith-incline-bench-press,Incline Smith Machine Bench Press,6,79.38.00,,2,1757290691000,1757815270978,0
8229,,REPLACE_WITH_YOUR_USER_ID,20314546236,smith-incline-bench-press,Incline Smith Machine Bench Press,7,77.13.00,,3,1757290934000,1757815270978,0
8230,,REPLACE_WITH_YOUR_USER_ID,20314546236,barbell-ohp,Barbell Overhead Press,6,48.03.00,,1,1757291326000,1757815270978,0
8231,,REPLACE_WITH_YOUR_USER_ID,20314546236,barbell-ohp,Barbell Overhead Press,7,45.38.00,,2,1757291572000,1757815270978,0
8232,,REPLACE_WITH_YOUR_USER_ID,20314546236,barbell-ohp,Barbell Overhead Press,7,45.38.00,,3,1757291824000,1757815270978,0
8233,,REPLACE_WITH_YOUR_USER_ID,20314546236,lateral-raise,Lateral Raise,7,52.19.00,,1,1757292184000,1757815270978,0
8234,,REPLACE_WITH_YOUR_USER_ID,20314546236,lateral-raise,Lateral Raise,7,52.19.00,,2,1757292403000,1757815270978,0
8235,,REPLACE_WITH_YOUR_USER_ID,20314546236,lateral-raise,Lateral Raise,7,52.19.00,,3,1757292667000,1757815270978,0
8236,,REPLACE_WITH_YOUR_USER_ID,20314546236,tricep-pushdown-bar,Tricep Pushdown (Bar),6,72.57.00,,1,1757292996000,1757815270978,0
8237,,REPLACE_WITH_YOUR_USER_ID,20314546236,tricep-pushdown-bar,Tricep Pushdown (Bar),7,68.06.00,,2,1757293296000,1757815270978,0
8238,,REPLACE_WITH_YOUR_USER_ID,20314546236,tricep-pushdown-bar,Tricep Pushdown (Bar),8,68.06.00,,3,1757293450000,1757815270978,0
8239,,REPLACE_WITH_YOUR_USER_ID,20314546236,overhead-cable-tricep,Overhead Cable Tricep Extension,8,66.15.00,,1,1757293824000,1757815270978,0
8240,,REPLACE_WITH_YOUR_USER_ID,20314546236,overhead-cable-tricep,Overhead Cable Tricep Extension,8,66.15.00,,2,1757294321000,1757815270978,0
8241,,REPLACE_WITH_YOUR_USER_ID,20314546236,overhead-cable-tricep,Overhead Cable Tricep Extension,8,66.15.00,,3,1757294800000,1757815270978,0
8242,,REPLACE_WITH_YOUR_USER_ID,20314546236,pec-deck,Pec Deck Machine,7,86.19.00,,1,1757295109000,1757815270978,0
8243,,REPLACE_WITH_YOUR_USER_ID,20314546236,pec-deck,Pec Deck Machine,6,84.34.00,,2,1757295343000,1757815270978,0
8244,,REPLACE_WITH_YOUR_USER_ID,20314546236,pec-deck,Pec Deck Machine,6,84.34.00,,3,1757295676000,1757815270978,0
8280,,REPLACE_WITH_YOUR_USER_ID,20366042992,unknown,UNKNOWN,8,54.44.00,,1,1757650334000,1757901667110,0
8281,,REPLACE_WITH_YOUR_USER_ID,20366042992,unknown,UNKNOWN,8,52.19.00,,2,1757650503000,1757901667110,0
8282,,REPLACE_WITH_YOUR_USER_ID,20366042992,unknown,UNKNOWN,6,45.38.00,,3,1757651557000,1757901667110,0
8283,,REPLACE_WITH_YOUR_USER_ID,20366042992,unknown,UNKNOWN,8,82.03.00,,4,1757652985000,1757901667110,0
8284,,REPLACE_WITH_YOUR_USER_ID,20366042992,unknown,UNKNOWN,8,45.28.00,,5,1757653405000,1757901667110,0
8285,,REPLACE_WITH_YOUR_USER_ID,20366042992,unknown,UNKNOWN,5,45.28.00,,6,1757653978000,1757901667110,0
8286,,REPLACE_WITH_YOUR_USER_ID,20366042992,barbell-bench-press,Barbell Bench Press,5,82.03.00,,1,1757650772000,1757901667110,0
8287,,REPLACE_WITH_YOUR_USER_ID,20366042992,barbell-bench-press,Barbell Bench Press,6,79.38.00,,2,1757651062000,1757901667110,0
8288,,REPLACE_WITH_YOUR_USER_ID,20366042992,barbell-bench-press,Barbell Bench Press,5,77.13.00,,3,1757651317000,1757901667110,0
8289,,REPLACE_WITH_YOUR_USER_ID,20366042992,lateral-raise,Lateral Raise,10,45.38.00,,1,1757651717000,1757901667110,0
8290,,REPLACE_WITH_YOUR_USER_ID,20366042992,lateral-raise,Lateral Raise,12,45.38.00,,2,1757651976000,1757901667110,0
8291,,REPLACE_WITH_YOUR_USER_ID,20366042992,lateral-raise,Lateral Raise,8,82.03.00,,3,1757652376000,1757901667110,0
8292,,REPLACE_WITH_YOUR_USER_ID,20366042992,pullup,Pull-Up,6,43.06.00,,1,1757651891000,1757901667110,0
8293,,REPLACE_WITH_YOUR_USER_ID,20366042992,dumbbell-curl,Dumbbell Curl,6,45.28.00,,1,1757653773000,1757901667110,0
8327,,REPLACE_WITH_YOUR_USER_ID,20366044040,lying-leg-curl,Lying Leg Curl,8,79.38.00,,1,1757720155000,1757988061573,0
8328,,REPLACE_WITH_YOUR_USER_ID,20366044040,lying-leg-curl,Lying Leg Curl,8,82.03.00,,2,1757720509000,1757988061573,0
8329,,REPLACE_WITH_YOUR_USER_ID,20366044040,lying-leg-curl,Lying Leg Curl,8,82.03.00,,3,1757720910000,1757988061573,0
8330,,REPLACE_WITH_YOUR_USER_ID,20366044040,weighted-crunch,Weighted Crunch,10,91.09.00,,1,1757720420000,1757988061573,0
8331,,REPLACE_WITH_YOUR_USER_ID,20366044040,weighted-crunch,Weighted Crunch,10,91.09.00,,2,1757720637000,1757988061573,0
8332,,REPLACE_WITH_YOUR_USER_ID,20366044040,weighted-crunch,Weighted Crunch,12,91.09.00,,3,1757721064000,1757988061573,0
8333,,REPLACE_WITH_YOUR_USER_ID,20366044040,hack-squat,Hack Squat Machine,6,109.28.00,,1,1757721370000,1757988061573,0
8334,,REPLACE_WITH_YOUR_USER_ID,20366044040,hack-squat,Hack Squat Machine,6,109.28.00,,2,1757721626000,1757988061573,0
8335,,REPLACE_WITH_YOUR_USER_ID,20366044040,hack-squat,Hack Squat Machine,8,109.28.00,,3,1757721995000,1757988061573,0
8336,,REPLACE_WITH_YOUR_USER_ID,20366044040,leg-extension,Leg Extension,12,113.38.00,,1,1757722777000,1757988061573,0
8337,,REPLACE_WITH_YOUR_USER_ID,20366044040,leg-extension,Leg Extension,12,116.09.00,,2,1757723027000,1757988061573,0
8338,,REPLACE_WITH_YOUR_USER_ID,20366044040,leg-extension,Leg Extension,10,118.34.00,,3,1757723444000,1757988061573,0
8339,,REPLACE_WITH_YOUR_USER_ID,20366044040,hip-adduction,Hip Adduction Machine,12,138.38.00,,1,1757723699000,1757988061573,0
8340,,REPLACE_WITH_YOUR_USER_ID,20366044040,hip-adduction,Hip Adduction Machine,11,138.38.00,,2,1757723999000,1757988061573,0
